candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L03_SV49,3,48,49,19.494295120239258,0.023911068215966225,441490,2000,-4.413848336748652,6.891341267445584,8.502424823385203,7.266991863040584,0.27904822306281,30.5,-48.0,0.024017319018207493,0.029540652771194442,0.010040997531087907,0.06515662868921153,0.9955,24.1589375,288.9264280432102,134.34184044186787,141.66488401449044,1.6464072411676882,29432,-4.5,5.125,7.598325,0.005631810776571797,2.931623545586977,-0.06837645441302298,0.34110791663729034,4.606278357401138,5.7249459584842715,2.1879822197655403,2.747316020307107,3.3051758117741965,2.2702371904334178,2.9940809323107396,3.6379399407104813,2.4841001141698995,3.13504950104134,3.9501107151905055,0.1320420542665973,0.02023935806646719,0.15587990010370095,0.025257540908081518,0.08436126651890787,0.013246845466349194,0.00037374286490894263,0.0,0.0,0.0009853220983963033,0.0,0.0,182,0,0,348,1,0,0.091,0.0,0.0,0.174,0.0005,0.0,3.1914928619136456,3.915336603790967,3.4547087680508533,3.981140580325269,0.06514119707596107,0.15861264714672912,0.39084718245576644,0.47583794144018743,0.16666666666666666,0.3333333333333333,0.15861264714672912,negative,209,339,483,1355,1231,1264,1075,30,30,30,30,34,40,24,64,56,30,2.9213482606408054,18.566302807673797,0.25,64,56,56,3.9557596865808664,52.235361378201084,0.0625,64,56,56,3.9557596865808664,52.235361378201084,0.0625,42673,raham,raham,0.07845748215913773,0.002347327768802643,196424,ĠCommune, Commune,-0.08549211919307709,0.00771719217300415,0.08549211919307709,4.472780371734209,-4.506859814745193,-0.0032062085515409348,0.01825792547891539,922
L10_SV02,10,1,2,55.98500061035156,0.38592982292175293,441490,2000,-27.097000460156057,28.727009490964722,33.60560316455706,19.87684909929111,0.042995311332080004,133.0,-112.0,0.023999081615921153,0.027437688546974183,0.006065822555437269,0.08327708441867313,0.987,132.9325,1355.463307085806,1608.281643885235,1112.8054089556788,0.7335442581003633,29432,-26.875,11.6875,17.3278875,2.1563727147840352,20.520133786925307,17.520133786925307,0.04873262574131774,9.226456485246688,4.912601146562153,2.243493328312525,9.226456485246688,9.226456485246688,2.431052256081418,3.1399961478281617,3.5324761890333938,2.748459672305698,9.226456485246688,9.226456485246688,0.5776268064783501,0.09822665405241296,0.14236088445702375,0.021495097392692536,0.3694295489726931,0.061337260511048944,0.005843979342212558,0.005674096221799402,0.005674096221799402,0.0016648545800489263,0.0,0.0,2000,2000,2000,486,0,0,1.0,1.0,1.0,0.243,0.0,0.0,9.226456485246688,9.226456485246688,3.5852610423515276,4.046944556859571,2.8916758845951307,0.07672688617783477,2.8916758845951307,0.4603613170670086,1.0,0.16666666666666666,2.8916758845951307,positive,210,447,362,85,967,399,401,11,10,13,12,54,36,36,64,64,57,4.007257137612184,54.9958175399193,0.03125,64,56,59,4.04240308415086,56.963065501492444,0.046875,64,64,57,4.007257137612184,54.9958175399193,0.03125,29474,ĠCra, Cra,0.09221719205379486,0.009889364242553711,75813,ĠLB, LB,-0.07837095856666565,0.004978016018867493,0.09221719205379486,4.876571524752988,-4.825578026769242,0.0064748198755086766,0.017582510938897646,335
L15_SV62,15,61,62,8.165814399719238,0.1103656142950058,441490,2000,71.32551407724057,73.30275701782777,80.48818106268472,37.296358165334006,0.9879544270538404,222.0,-205.0,0.023989442593460187,0.02598177591013255,0.012330970123898615,0.2507123604158645,1.0,204.0655,3162.55229528132,598.5767087952985,304.5551385635706,0.5229034609542964,29432,71.5,22.25,32.98785,-1.6404947495295028,15.10615307617447,12.10615307617447,0.06619819056230848,4.562285811291127,8.38187393237207,2.379664027816302,3.0465762394336093,3.7455275199808287,2.323611193212037,8.351559740934919,8.351559740934919,2.776363115510706,8.351559740934919,8.351559740934919,0.1398332125504492,0.021397589661205745,0.5137695154857173,0.08586433432333679,0.3198954406615239,0.05224072804997106,0.001359064963305246,0.0,0.0,0.00591193259037782,0.005674096221799402,0.005674096221799402,466,0,0,2000,2000,2000,0.233,0.0,0.0,1.0,1.0,1.0,3.531603302428015,4.017236649251163,8.351559740934919,8.351559740934919,0.07427509700885145,2.4472255361744573,0.4456505820531087,2.4472255361744573,0.16666666666666666,1.0,2.4472255361744573,negative,211,289,106,306,447,432,431,6,6,8,7,8,25,24,64,61,55,3.934098837188369,51.11606529776248,0.0625,64,64,61,4.093900535182177,59.97336429152962,0.03125,64,64,61,4.093900535182177,59.97336429152962,0.03125,26677,Ġseb, seb,0.08552471548318863,0.0027239620685577393,101544,ĠCarb, Carb,-0.09043175727128983,0.007852144539356232,0.09043175727128983,5.238512916556228,-5.296785850330619,-0.0019668949278167443,0.016701612042320194,440
L04_SV64,4,63,64,14.73917007446289,0.022317076101899147,441490,2000,-1.4189303685018746,8.306602415988506,10.268800140004208,10.170294633131018,0.4373100183469614,45.25,-51.0,0.02398882780359346,0.029530858127003016,0.009979840993000973,0.06471041246687355,1.0,31.6923125,349.9492219905356,122.43242575019893,149.90170230511524,7.167578380792414,29432,-1.765625,7.203125,10.679353124999999,0.14620649888674336,3.125156722083856,0.12515672208385586,0.3199839524634142,4.402478731594523,4.610239442756511,2.4126578359585804,3.278815167000108,3.793827634105882,2.090072754289585,2.99497306865204,3.536059212387904,2.6116399255221747,3.3841088806584336,3.793827634105882,0.16024388392891556,0.024858417259502656,0.15772899937056284,0.027203413214083406,0.09755639834150207,0.01424677181784367,0.0025822234302799673,0.0,0.0,0.0009853220983963033,0.0,0.0,697,0,0,402,0,0,0.3485,0.0,0.0,0.201,0.0,0.0,3.629960030935863,3.9576952372759004,3.4397565629706626,3.744082111714983,0.08615935155636985,0.08232910046712136,0.5169561093382191,0.4939746028027282,0.16666666666666666,0.16666666666666666,0.08615935155636985,positive,212,343,490,1406,1149,1046,1181,29,30,32,34,15,31,37,64,59,52,3.8609405367645526,47.51001527758994,0.0625,64,61,23,2.1579091870035083,8.6530268708854,0.5,64,59,52,3.8609405367645526,47.51001527758994,0.0625,185242,copies,copies,0.07556011527776718,0.0004818066954612732,33847,Ġpasta, pasta,-0.08334866166114807,0.0009728074073791504,0.08334866166114807,4.395335493102252,-4.455512521893707,-0.003354061788847123,0.017954073628840616,1145
L15_SV40,15,39,40,11.538592338562012,0.1559506207704544,441490,2000,-71.45625347611038,73.33153828711615,80.3975099232533,36.847841741647166,0.011202971754739631,197.0,-206.0,0.0239221674908209,0.0258505349008565,0.016879204511993477,0.2555822328931573,1.0,196.102,3162.55229528132,846.1427258546852,425.1722244127155,0.5156699371870345,29432,-72.5,22.0,32.6172,1.6152953239279817,14.183133700506326,11.183133700506326,0.0705062802844692,8.262511803588291,4.092932563187521,2.319702105024342,8.231853132702993,8.262511803588291,2.284070980954834,2.9279030695461294,3.486737058974969,2.6162960033356586,8.231853132702993,8.262511803588291,0.4851129909617689,0.08125892972741905,0.13690996070558964,0.021972165915545912,0.3144432958272905,0.051723175370101765,0.00591193259037782,0.005674096221799402,0.005674096221799402,0.0008833922261484099,0.0,0.0,2000,2000,2000,291,0,0,1.0,1.0,1.0,0.1455,0.0,0.0,8.262511803588291,8.262511803588291,3.3264657910550266,3.6330524999080245,2.346568099611411,0.07233389967789522,2.346568099611411,0.43400339806737137,1.0,0.16666666666666666,2.346568099611411,positive,213,216,104,185,460,437,437,5,7,5,6,9,28,27,64,64,52,3.799732559959116,44.689231205157554,0.109375,64,59,37,3.165486482149803,23.700270987555843,0.234375,64,64,52,3.799732559959116,44.689231205157554,0.109375,17967,ĠBol, Bol,0.08823525160551071,0.005510188639163971,117816,ĠAY, AY,-0.10611441731452942,0.018578946590423584,0.10611441731452942,5.546161762949525,-6.511721950710618,-0.001158105305461996,0.016118057988887814,33
L05_SV62,5,61,62,12.626492500305176,0.026648031547665596,441490,2000,-0.5994574304123735,10.352198056542413,13.030972819999352,13.017177244882443,0.48345828897596776,70.0,-61.5,0.02389637476515129,0.029872710704967203,0.01398672676617817,0.06946476703889103,0.999,39.815375,434.21041694832417,130.7119511226066,164.36129085765137,21.71493184412789,29432,-0.515625,8.765625,12.995915624999999,0.1492224867794835,3.183272169666506,0.18327216966650584,0.314142161493142,5.425983596288546,4.692580096679414,2.5212248175087706,3.485720152942264,4.325572481546375,2.2495048324076823,2.942030104169748,3.5257019452986316,2.691951533811224,3.5324848455993174,4.325572481546375,0.16868687765423057,0.029222682463227963,0.13967510582507447,0.022488036384878732,0.09356653426305077,0.01530462022176423,0.0031258494156020658,0.0,0.0,0.0009173688502310411,0.0,0.0,902,5,0,325,0,0,0.451,0.0025,0.0,0.1625,0.0,0.0,3.867801734823898,4.40681723801204,3.346003179364286,3.692265815245319,0.5958714215635849,0.07353119593989271,0.5958714215635849,0.4411871756393563,1.0,0.16666666666666666,0.5958714215635849,positive,214,264,450,1374,1093,970,755,28,29,30,30,11,22,9,64,58,56,3.9465023488807645,51.754032348142715,0.078125,64,62,55,3.934098837188369,51.11606529776248,0.0625,64,58,56,3.9465023488807645,51.754032348142715,0.078125,52475,ĠTiger, Tiger,0.06990779936313629,0.00019749999046325684,25520,Ġtransf, transf,-0.08511264622211456,0.0029414743185043335,0.08511264622211456,4.186417554552756,-4.795176685091719,-0.002348895539435209,0.017259791686090147,958
L05_SV61,5,60,61,12.784249305725098,0.02698097564280033,441490,2000,4.4677391336173145,10.344978432853095,13.110539062272867,12.325807946634862,0.6305918593852635,72.0,-62.5,0.023855892986389283,0.030048141496955554,0.015896169788670186,0.07449092844685044,0.999,41.195625,434.21041694832417,132.25278334794328,157.57620168426763,2.758846830130945,29432,4.21875,8.15625,12.09245625,0.1087425109111831,3.265296478415091,0.26529647841509085,0.3062509045075686,5.605250794271015,5.517386097634217,2.5454919466837023,3.520025139640241,4.432711923187606,2.2715608336395676,3.151634309199992,3.829172423096373,2.7315583630910387,3.632305884918945,4.54284618561253,0.16425654851192462,0.028711266927356604,0.15346755239293433,0.025859867970719364,0.0970628198482565,0.016318066478552686,0.0036694754009241643,3.397662408263115e-05,0.0,0.001393041587387877,0.0,0.0,959,5,0,528,2,0,0.4795,0.0025,0.0,0.264,0.001,0.0,4.035056980255768,4.613103313894562,3.801440257433224,4.545912663525245,0.596447116820051,0.25340721479328326,0.596447116820051,0.5068144295865665,1.0,0.5,0.596447116820051,positive,215,231,414,1364,1108,856,754,30,30,24,27,22,14,8,64,63,53,3.8772920412571947,48.29326168298956,0.0625,64,49,56,3.9557596865808664,52.235361378201084,0.0625,64,63,53,3.8772920412571947,48.29326168298956,0.0625,17292,à¤¹à¥ĩ,हे,0.08068954199552536,0.0007172077894210815,180940,Ġalmind, almind,-0.08209387958049774,0.002724170684814453,0.08209387958049774,4.810919448320951,-4.7369556480969885,-0.0013326797884741365,0.017049177951342732,1245
L06_SV27,6,26,27,18.18273162841797,0.04735149070620537,441490,2000,9.32001719191924,13.45481427351306,19.01260691614018,16.57155699655259,0.7349634193299962,155.0,-50.0,0.023793668628303285,0.029546613706553062,0.016829373258737457,0.099764434075517,1.0,154.25,725.85002569424,244.64527704549545,301.31617353334786,1.7780607755658322,29432,8.4375,9.3125,13.8067125,2.995933866569659,27.735787730708008,24.735787730708008,0.03605450148772368,10.61530759042024,4.232542685306151,2.5214184767010974,10.61530759042024,10.61530759042024,2.104954383601455,2.684382687044436,3.184389477219852,2.627254677751843,10.61530759042024,10.61530759042024,0.5993235391788793,0.1030655543031961,0.12947902115664323,0.01988316756774997,0.43032981847973467,0.07375759650976808,0.006693394944278336,0.005674096221799402,0.005674096221799402,0.0003397662408263115,0.0,0.0,2000,2000,2000,143,0,0,1.0,1.0,1.0,0.0715,0.0,0.0,10.61530759042024,10.61530759042024,3.0555789439375958,3.3815073646242726,3.4079197115324753,0.06308643192967775,3.4079197115324753,0.3785185915780665,1.0,0.16666666666666666,3.4079197115324753,positive,216,219,298,884,1054,374,377,29,12,10,10,48,46,47,64,64,51,3.825794590225877,45.86923313417285,0.0625,64,60,44,3.5888865990080063,36.19375532106231,0.09375,64,64,51,3.825794590225877,45.86923313417285,0.0625,139479,ĠBuckingham, Buckingham,0.07865521311759949,0.0042711347341537476,46721,Wr,Wr,-0.07316208630800247,0.00040384382009506226,0.07865521311759949,4.628842400844341,-4.441125587114797,0.0011755181841851823,0.016738460337142033,1429
L06_SV56,6,55,56,12.333318710327148,0.03211844339966774,441490,2000,-5.2527587635557245,13.584672885682133,20.353510635613812,19.664026051801628,0.3745498199279712,65.0,-184.0,0.02377637228465366,0.03001174678631565,0.015767061541597772,0.09510747695304538,1.0,184.0,725.85002569424,167.54410027465735,242.52270042504549,3.743561609611558,29432,-4.65625,9.96875,14.779668749999999,-3.3063729048446606,32.12501509483546,29.12501509483546,0.03112839004271048,4.712977751954015,12.1344904972921,2.463265626301672,3.1060405193451985,3.6052414909501316,2.7804242906323595,12.1344904972921,12.1344904972921,2.9834058358039997,12.1344904972921,12.1344904972921,0.1367595926311379,0.01960638220877629,0.641041429741769,0.10960895248059904,0.4555314302776608,0.07757024124659043,0.0019366675727099756,0.0,0.0,0.007916553411253057,0.005674096221799402,0.005674096221799402,580,0,0,2000,2000,2000,0.29,0.0,0.0,1.0,1.0,1.0,3.4274279658669617,3.7657305411530286,12.1344904972921,12.1344904972921,0.07248607746661807,4.0173952296265325,0.43491646479970847,4.0173952296265325,0.16666666666666666,1.0,4.0173952296265325,negative,217,235,313,1212,973,352,345,26,13,13,12,36,45,45,64,59,54,3.8435074468181303,46.68894658441315,0.09375,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,64,57,3.999081385365863,54.5480184028769,0.046875,76363,ĠHeath, Heath,0.08424776792526245,0.00025532394647598267,154740,stÃ¤ndig,ständig,-0.08574705570936203,0.009291023015975952,0.08574705570936203,4.94287609209193,-4.7151643356462465,-0.0027536642813897755,0.017601378344451152,889
L06_SV34,6,33,34,16.24165916442871,0.04229654744267464,441490,2000,-3.596172967650817,14.299333508370182,28.861859044482348,28.636942006616298,0.3803075947360076,358.0,-71.0,0.023757943247001236,0.030096802908078004,0.016648168701442843,0.09370540669097828,0.9995,356.29,725.85002569424,232.24490112144312,465.11145158297313,7.96317147818262,29432,-4.53125,10.21875,15.150318749999999,8.922202875204707,113.23772669136393,110.23772669136393,0.008830979119931987,23.928951989871504,4.387283930907395,2.3369970351283866,23.796941565998406,23.928951989871504,2.423628875795105,3.175576751479231,3.9582500533198357,2.7663196855181518,23.796941565998406,23.928951989871504,0.888863740019108,0.15910828758519507,0.13592892241133828,0.022071423194847374,0.7723779022649292,0.1377387059770103,0.005877955966295189,0.005674096221799402,0.005674096221799402,0.0018347377004620821,0.0,0.0,2000,2000,2000,540,0,0,1.0,1.0,1.0,0.27,0.0,0.0,23.928951989871504,23.928951989871504,3.5135399378973458,3.9582500533198357,9.492214530418996,0.07862968437651202,9.492214530418996,0.4717781062590722,1.0,0.16666666666666666,9.492214530418996,positive,218,222,318,942,658,160,162,16,14,11,13,23,32,31,64,64,50,3.8041337408333784,44.88635005448897,0.0625,64,60,57,3.9855962882196856,53.817370576237735,0.0625,64,64,50,3.8041337408333784,44.88635005448897,0.0625,78877,ĠmÃ©n, mén,0.08769722282886505,0.004834569990634918,83813,ĠRaven, Raven,-0.08000582456588745,0.003205247223377228,0.08769722282886505,5.2233937096016785,-4.666721910470705,-0.0008739401881726866,0.01695663163475991,687
L04_SV47,4,46,47,17.468955993652344,0.02645033784210682,441490,2000,-3.2709407913970794,8.278162840303796,10.519944776464774,9.998509110814629,0.37101859611769233,40.25,-44.0,0.0237061427118511,0.029955247801816354,0.021465944868513442,0.08163944823212303,0.999,30.8215625,349.9492219905356,144.6108623655551,174.66351565895278,3.056768602204207,29432,-3.265625,6.46875,9.59056875,-0.06813175498569683,3.2051879202628757,0.2051879202628757,0.31199418719822963,4.537335181503183,4.2473367390229075,2.4780203989466214,3.293522086476878,3.9146870199955344,2.5489233889282987,3.1264438826946526,3.348331140423666,2.8038613455536723,3.3181849877255636,3.9146870199955344,0.16075768861347492,0.02432097176799248,0.14392175938941187,0.019475657473419762,0.08726640991547228,0.012025108951180833,0.002989942919271541,0.0,0.0,0.0019706441967926066,0.0,0.0,965,0,0,603,0,0,0.4825,0.0,0.0,0.3015,0.0,0.0,3.6380141688677226,4.094191494117593,3.4131839157088577,3.6741173457517835,0.08560513009364647,0.07271859032649558,0.5136307805618788,0.4363115419589735,0.16666666666666666,0.16666666666666666,0.08560513009364647,positive,219,180,374,1316,1152,939,1188,30,31,15,27,16,27,39,64,60,48,3.669767463604125,39.242779424739865,0.109375,64,60,34,3.0181868782174366,20.454172138185115,0.28125,64,60,48,3.669767463604125,39.242779424739865,0.109375,1432,Ġvalue, value,0.07576466351747513,0.0008710995316505432,116185,ĠFav, Fav,-0.09808538854122162,0.015503540635108948,0.09808538854122162,4.288030321459775,-5.493350295277318,-0.00044894311178310647,0.017773569894746644,122
L06_SV48,6,47,48,13.456363677978516,0.035043079406023026,441490,2000,9.010510524596041,15.281965474869192,42.84389982387024,41.88568314118766,0.667901877732225,592.0,-60.5,0.02367951641990233,0.02943488276069581,0.013970871367414891,0.08916623253074815,1.0,592.0,725.85002569424,205.63968514415149,563.6289852483948,4.648536065392458,29432,6.53125,10.03125,14.872331249999998,12.192448647698011,170.06200871178362,167.06200871178362,0.005880208093359478,39.36630647599381,4.50711114977351,2.6706472127562386,39.36630647599381,39.36630647599381,2.2293915757154754,3.020609159710579,3.5331027877690593,2.8852655497435724,39.36630647599381,39.36630647599381,0.9545731683766085,0.17070960996767134,0.14543947272585964,0.023486841889481344,0.9091325814105592,0.1625150331486672,0.007644740418592009,0.005674096221799402,0.005674096221799402,0.0011212285947268278,0.0,0.0,2000,2000,2000,401,0,0,1.0,1.0,1.0,0.2005,0.0,0.0,39.36630647599381,39.36630647599381,3.4649073594296125,3.8348897050016957,16.26498451984489,0.07715349369215196,16.26498451984489,0.46292096215291184,1.0,0.16666666666666666,16.26498451984489,positive,220,265,338,1048,367,64,72,7,15,16,15,9,16,17,64,64,57,3.999081385365863,54.5480184028769,0.046875,64,62,62,4.115561384574677,61.286609964708795,0.03125,64,64,57,3.999081385365863,54.5480184028769,0.046875,130636,ĠCamden, Camden,0.07608310133218765,0.0016199126839637756,88946,Ġalas, alas,-0.09076768904924393,0.015135176479816437,0.09076768904924393,4.494047816298366,-5.392830638238688,0.0002416278469712813,0.016875982763282008,426
L07_SV05,7,4,5,33.9312858581543,0.12081433832645416,441490,2000,-16.2293443018422,17.936051674963174,38.45525563039164,34.862803517947754,0.16115880314389908,27.125,-496.0,0.023670732609134652,0.028622284687475703,0.0039253437223946185,0.08113660558563048,1.0,494.08,835.3847198018358,608.5932965498026,1182.9397519841525,2.148133829041283,29432,-13.625,9.78125,14.501681249999999,-11.647636709318899,159.94710502534448,156.94710502534448,0.006252066893249144,2.8100190107267737,33.263384547222756,1.7584168042584718,2.1376831738044166,2.4135132607469223,2.370414809662156,33.12546950375151,33.263384547222756,2.382309982161529,33.12546950375151,33.263384547222756,0.09894672475081709,0.014067458221495105,0.9358928693921085,0.16758353348656702,0.8862559655643207,0.1586936549371463,0.0,0.0,0.0,0.006115792334873607,0.005674096221799402,0.005674096221799402,0,0,0,2000,2000,2000,0.0,0.0,0.0,1.0,1.0,1.0,2.2497391466248096,2.456611711831689,33.12546950375151,33.263384547222756,0.04225712104301117,13.560562793280655,0.25354272625806706,13.560562793280655,0.16666666666666666,1.0,13.560562793280655,negative,221,529,376,300,498,83,97,6,8,34,12,15,15,16,64,60,58,4.0207422347583615,55.74246447063219,0.046875,64,64,57,3.982729880873221,53.66332894834841,0.046875,64,64,57,3.982729880873221,53.66332894834841,0.046875,55135,Mad,Mad,0.07580195367336273,0.0001809448003768921,60839,.inc,.inc,-0.09609780460596085,0.017212584614753723,0.09609780460596085,4.300192507271339,-5.497583086389027,0.0003560480707889319,0.017544773978141633,172
L16_SV53,16,52,53,9.312808990478516,0.1348622888326645,441490,2000,100.18152470451624,101.58660808294427,108.40592918836717,41.41868649621425,0.9916374096808535,272.0,-146.0,0.02360302702025483,0.025106444187866127,0.04783347301184625,0.3259937937439127,1.0,193.9725,4441.705607360869,946.0566770670608,385.72431597575513,0.41343637580260006,29432,102.0,27.0,40.0302,-0.9411146409630506,7.5926478199314476,4.5926478199314476,0.13170635906157818,4.246793670778562,6.195322531488726,2.123396835389281,2.772906455626002,3.248969528006345,2.488773319893479,6.170341392248852,6.195322531488726,2.6364391759221775,6.170341392248852,6.195322531488726,0.13636906292000445,0.021581655330122716,0.36300191629441053,0.05675540036858827,0.22677392329153262,0.035018303353904094,0.00037374286490894263,0.0,0.0,0.006455558575699918,0.005674096221799402,0.0,99,0,0,2000,2000,0,0.0495,0.0,0.0,1.0,1.0,0.0,2.9977367087848674,3.347472658143102,6.195322531488726,6.195322531488726,0.0678932103088853,1.4699846141174377,0.40735926185331184,1.4699846141174377,0.16666666666666666,1.0,1.4699846141174377,negative,222,88,77,163,375,499,506,6,6,6,6,9,26,27,64,56,50,3.7146239359169204,41.0431493274632,0.09375,64,64,54,3.8512300109904336,47.050900778945724,0.109375,64,64,54,3.8512300109904336,47.050900778945724,0.109375,14289,Ġkum, kum,0.0784917026758194,0.005116425454616547,54132,Ġarticul, articul,-0.08088095486164093,0.000869356095790863,0.08088095486164093,4.897998848999413,-4.88887681564588,-0.001268899167767008,0.01628432433377976,1327
