candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share,nearest_unembed_token_id,nearest_unembed_token,nearest_unembed_decoded,nearest_unembed_cosine,nearest_unembed_margin,farthest_unembed_token_id,farthest_unembed_token,farthest_unembed_decoded,farthest_unembed_cosine,farthest_unembed_margin,max_abs_unembed_token_cosine,nearest_unembed_token_z,farthest_unembed_token_z,unembedding_cosine_mean,unembedding_cosine_std,rank_global_max_abs_unembed_token_cosine
L00_SV41,0,40,41,51.31057357788086,0.03215726837515831,441490,2000,-0.966681364128097,1.8621281097957498,2.4359487917073785,2.2359279183524854,0.3345828897596775,9.8125,-11.5625,0.010670656250536748,0.013779475757318376,0.0037531993929647333,0.04070533873926929,0.991,7.5498046875,172.44079894487277,95.54686138911502,114.72674396946319,2.312993713669942,29432,-0.703125,1.3671875,2.0269921875,-0.3653358607738775,3.223300839630151,0.2233008396301508,0.31024097648755067,5.187797498602841,5.3573837466998135,2.150661964502515,2.947825249079779,3.8474016688828443,2.9677593416970187,3.864068913684439,4.6552226783064,3.0246478194677104,3.8773583087625987,4.6552226783064,0.1395481170065041,0.025508412660729247,0.1480348481274752,0.023600948733301003,0.09667743747821947,0.015201446761348764,0.0008833922261484099,0.0,0.0,0.00944550149497146,0.0,0.0,287,1,0,1429,9,0,0.1435,0.0005,0.0,0.7145,0.0045,0.0,3.5227688809234743,3.8311075138270607,4.463201711279413,4.802682546106261,0.15693586184738767,0.593621461715292,0.470807585542163,0.593621461715292,0.3333333333333333,1.0,0.593621461715292,negative,1003,534,630,1466,1416,497,289,46,47,34,35,30,17,9,64,51,15,1.7207995820320114,5.588995538551513,0.578125,64,55,10,1.6318371210866705,5.1132597725065905,0.40625,64,55,10,1.6318371210866705,5.1132597725065905,0.40625,31552,ĠcrÃ©dit, crédit,0.08412618190050125,0.0015387237071990967,97375,âľ¨,✨,-0.08847985416650772,0.009719908237457275,0.08847985416650772,4.4131497977413705,-5.0610939253931955,0.003725432730620393,0.018218450053752895,623
L08_SV13,8,12,13,23.516067504882812,0.09125298261642456,441490,2000,34.524900213623184,34.749761969941275,37.56516154032239,14.804479956752221,0.982432218170287,96.5,-46.25,0.043688730948746125,0.047280516873299885,0.07083965661736392,0.49603841536614646,1.0,71.630375,808.8556586962616,817.1777482637485,348.14315003766984,0.42880587243261864,29432,35.25,9.5,14.0847,-0.27749536508677125,3.3132395962338705,0.31323959623387054,0.30181940392620293,4.348690422941206,5.786420726036053,2.2542191171980943,2.8222113357047007,3.42772299019502,2.7704929817461474,3.6475750282221133,4.457713866820006,2.8177738964976182,3.652624834039769,4.457713866820006,0.13882722078401266,0.020856660189920394,0.16221756219998298,0.026451097380949383,0.09531394296555948,0.01532883189415081,0.00047567273715683607,0.0,0.0,0.005776026094047295,0.0,0.0,274,0,0,1072,6,0,0.137,0.0,0.0,0.536,0.003,0.0,3.248205499584656,3.638700149807948,4.162317976243726,4.748681193067655,0.067929851350045,0.593234064515153,0.40757910810027004,0.593234064515153,0.16666666666666666,1.0,0.593234064515153,negative,25,64,46,189,978,308,290,3,3,3,3,50,15,14,64,61,34,3.2354986085813233,25.419042772508146,0.140625,64,52,53,3.9042622355495493,49.61346335711307,0.046875,64,52,53,3.9042622355495493,49.61346335711307,0.046875,2777,Ġpay, pay,0.08742888271808624,0.007774174213409424,77288,ĠKro, Kro,-0.08661311864852905,0.005072861909866333,0.08742888271808624,5.216536068698365,-4.913749482930319,-0.0021931099661607373,0.017180364806067477,710
L22_SV32,22,31,32,3.2613210678100586,0.09958846867084503,441490,2000,75.69451083683768,94.40105948592586,112.51167393582237,83.24192333801926,0.8280640558110036,450.0,-378.0,0.003990229647392708,0.004735567131740199,0.0,0.0009830347233232915,0.139,266.752,23628.51209795239,307.87216412504057,271.478638307312,1.0997088483397326,29432,79.5,53.5,79.31909999999999,-0.3361710683977514,3.301997953435263,0.3019979534352628,0.30284694724284766,4.671006100674365,5.767841541318548,2.1495453175842894,2.8555543368495107,3.403712346710808,2.792517817272259,3.694809951197121,4.37304003701492,2.8429470329340605,3.7128510031001363,4.659116152351698,0.1394374654918022,0.0229131091342556,0.1608826047895863,0.025769681344787427,0.0968397609409223,0.01544261558313607,0.0005436259853220984,0.0,0.0,0.0060818157107909755,3.397662408263115e-05,0.0,189,0,0,1148,11,0,0.0945,0.0,0.0,0.574,0.0055,0.0,3.233773454313022,3.763280218761938,4.141499336225449,4.83490105157522,0.07204124174695742,0.5931255449478496,0.4322474504817445,0.5931255449478496,0.16666666666666666,1.0,0.5931255449478496,negative,1367,1450,1246,675,69,322,291,42,41,42,48,44,47,53,64,53,39,3.336050573090568,28.107897118179704,0.15625,64,52,42,3.3394164543360603,28.20266436011177,0.171875,64,52,42,3.3394164543360603,28.20266436011177,0.171875,18016,ĠAu, Au,0.09109824150800705,0.0035034194588661194,128998,_anim,_anim,-0.08751555532217026,0.009587965905666351,0.09109824150800705,5.570590120078509,-5.368081025079787,0.00013799243129004884,0.01632865587235757,401
L12_SV28,12,27,28,14.116127967834473,0.11607183516025543,441490,2000,-2.1616802055986013,15.115770293505816,19.144600407710083,19.02216768561397,0.4464608484903395,94.0,-91.0,0.009083150264730744,0.011429691791653694,4.530113932365399e-06,0.0008312759065890507,0.1465,59.10075,1662.1175304614771,213.37614779551896,268.5193532757325,8.79971405406733,29432,-2.125,12.4375,18.4398375,0.16239483158180912,3.3038465719527155,0.30384657195271547,0.3026774937096903,5.212898432537705,4.819727939576474,2.596281013864683,3.5123547048611394,4.238293856982188,2.325128949753489,3.1521427452926307,3.845123364020957,2.7454146491258395,3.6673316671038996,4.269266201505261,0.1666957272499994,0.028487780033618605,0.14545718976538094,0.024587874948759494,0.09490111727753463,0.015332274996421485,0.003975265017667844,3.397662408263115e-05,0.0,0.0017328078282141887,0.0,0.0,957,5,0,565,0,0,0.4785,0.0025,0.0,0.2825,0.0,0.0,4.128290176092929,4.6166350435571895,3.599543651076101,4.006271747242892,0.592826585564199,0.08237873597270642,0.592826585564199,0.4942724158362386,1.0,0.16666666666666666,0.592826585564199,positive,1079,1165,1255,964,782,315,292,63,63,59,60,49,10,6,64,63,28,2.5726489805828114,13.100481438768217,0.390625,64,59,33,3.270364788474169,26.320939167444415,0.09375,64,63,28,2.5726489805828114,13.100481438768217,0.390625,80987,Ġelectrom, electrom,0.07417461276054382,0.0037243515253067017,61419,ĠAshley, Ashley,-0.08443258702754974,0.004251979291439056,0.08443258702754974,4.7400594063044625,-5.280284276392996,-0.0008535073389035844,0.015828518942116444,1024
L16_SV54,16,53,54,9.15491771697998,0.13257579505443573,441490,2000,-110.3241488141542,110.33038350289998,114.30161860718977,29.89050358652106,0.0003374934879612222,44.0,-268.0,0.026110000534099093,0.027139665643149253,0.12022922376497769,0.4419397947858389,1.0,195.0865,4270.875145423735,1010.0655826518947,273.6451008536953,0.27093346205528074,29432,-110.0,19.0,28.1694,-0.07956096951600693,3.394739392945829,0.39473939294582916,0.29457342206532,5.466925103126087,5.608923157752739,2.529340348037232,3.3787660546550455,4.3556527650571,2.6869581886727687,3.691949420292942,4.05098440151367,2.946459633503021,3.762948447606268,4.3556527650571,0.16181892297280262,0.026594644862468434,0.16747211985944543,0.025736899881578196,0.0978229485136073,0.01460097602056496,0.003363685784180484,0.0,0.0,0.005640119597716771,0.0,0.0,547,3,0,1012,9,0,0.2735,0.0015,0.0,0.506,0.0045,0.0,3.893343292056274,4.499607730374094,4.082444070516234,4.614936775366178,0.36733639612390756,0.5922892620177663,0.5510045941858613,0.5922892620177663,0.6666666666666666,1.0,0.5922892620177663,negative,143,33,54,153,368,208,293,3,2,3,3,23,1,6,64,50,56,3.9774205359733648,53.37916685130106,0.046875,64,61,48,3.7270274476093173,41.555398788806336,0.078125,64,61,48,3.7270274476093173,41.555398788806336,0.078125,145141,bomb,bomb,0.08486542105674744,0.0022241324186325073,4404,Ġprim, prim,-0.08513031899929047,0.008686162531375885,0.08513031899929047,4.702940940265325,-5.389591851928448,0.005650426957484968,0.016843714413048404,956
L12_SV27,12,26,27,14.269394874572754,0.1173320934176445,441490,2000,-12.230578429964261,18.332207959281885,23.24351201489061,19.765469942676727,0.2626310901719178,81.5,-109.5,0.011004462386233914,0.013829242682524395,1.1325284830913498e-05,0.003850596842510589,0.4905,70.31875,1662.1175304614771,261.5895142937788,282.0412954935531,1.6160699230913536,29432,-11.5625,12.4375,18.4398375,-0.20327251981316907,3.2845397941489085,0.2845397941489085,0.3044566553224302,5.046817793269599,5.311191055778013,2.3420759537604385,3.1835828271263167,3.6417837196232083,2.731043589727929,3.6997072235587627,4.311014129056158,2.8437072723661476,3.7113938775219686,4.382215949570994,0.14766333068626775,0.024495324862682133,0.15781310982083174,0.025548772218964934,0.09359332525199617,0.01480368539715569,0.0014609948355531394,3.397662408263115e-05,0.0,0.0053683066050557214,3.397662408263115e-05,0.0,401,1,0,1216,6,0,0.2005,0.0005,0.0,0.608,0.003,0.0,3.4741358214246736,3.948651933619263,4.145237180099879,4.579351634741901,0.16608732882660077,0.5913605848261445,0.49826198647980235,0.5913605848261445,0.3333333333333333,1.0,0.5913605848261445,negative,992,1119,1109,796,730,359,294,52,53,57,53,44,12,7,64,52,45,3.625114131000463,37.529006138202966,0.09375,64,61,27,2.7386604246534736,15.466253002114255,0.234375,64,61,27,2.7386604246534736,15.466253002114255,0.234375,38899,Ġcomparable, comparable,0.07450493425130844,0.000501386821269989,26537,Ø¨Ø§,با,-0.07991199195384979,0.0021435394883155823,0.07991199195384979,4.646552673236593,-5.0296878534606915,0.0003535756454619064,0.015958359631420217,1376
L03_SV05,3,4,5,64.94841003417969,0.07966360449790955,441490,2000,-11.214618859456003,11.364752507494375,12.546395010474054,5.625331243223102,0.0308591361072731,21.625,-34.25,0.03951241789988698,0.043538807144148206,0.01919862284536456,0.23828625789938618,1.0,25.42425,288.910226754322,738.1226057937164,365.35632016293584,0.5016069929545045,29432,-11.6875,3.4375,5.0964374999999995,0.31223142708593526,3.217327828590887,0.21732782859088706,0.31081694290319684,6.536428632745914,4.427112075837289,2.8696515948640595,3.819966152827322,4.600196215493656,2.415903265761623,3.127184430300578,3.4719571269146243,2.9554958733428993,3.819966152827322,4.600196215493656,0.14382477489941325,0.023916160736552824,0.15770768146416192,0.022969222565021208,0.09080393600513714,0.014736728984015483,0.007474857298178853,3.397662408263115e-05,0.0,0.0014270182114705084,0.0,0.0,1211,5,0,537,0,0,0.6055,0.0025,0.0,0.2685,0.0,0.0,4.14505230369253,4.611554639883251,3.4705615442159354,3.740357848006574,0.5907520625627021,0.07899059637695698,0.5907520625627021,0.4739435782617419,1.0,0.16666666666666666,0.5907520625627021,positive,36,199,111,224,1272,522,295,2,2,20,3,50,17,6,64,48,43,3.5884334109339893,36.177356458961945,0.109375,64,60,39,3.4280033155604173,30.81505334531666,0.09375,64,48,43,3.5884334109339893,36.177356458961945,0.109375,86,w,w,0.0824301466345787,0.0039786770939826965,190241,Ġthao, thao,-0.08860597759485245,0.0021831393241882324,0.08860597759485245,4.70277649367916,-4.503701715545052,-0.004937101331126949,0.018577801450511834,607
L10_SV52,10,51,52,10.044559478759766,0.06924167275428772,441490,2000,-31.67495373886583,32.52247911546694,36.70198225330201,18.540032550198113,0.0461777163695667,76.0,-126.5,0.028080916800972355,0.0316521084308469,0.008906203991030374,0.12558834854696596,0.9955,82.449875,1171.1397808238862,326.67397587203,186.22645968860704,0.5853215352118579,29432,-31.75,12.0,17.7912,0.054408621684111355,3.4347517470334545,0.43475174703345454,0.29114185642781476,6.056364944466927,5.325666621700616,2.644179425783529,3.5551283780745537,4.346032027069533,2.515288457214803,3.4989208147848374,4.265718445073911,2.8525338369531004,3.802006047933803,4.439138450469803,0.16609735477183343,0.027796602778878667,0.16144706822060295,0.028430434341777545,0.0979929254075686,0.01586110081367721,0.004009241641750476,0.0,0.0,0.0028540364229410167,3.397662408263115e-05,0.0,893,3,0,731,5,0,0.4465,0.0015,0.0,0.3655,0.0025,0.0,4.018840775214713,4.510797472907954,3.9485813211025675,4.539041773461037,0.39514809215181135,0.5899644750891367,0.592722138227717,0.5899644750891367,0.6666666666666666,1.0,0.5899644750891367,negative,98,367,223,621,812,170,296,8,8,10,9,46,5,6,64,58,52,3.84350744681813,46.68894658441313,0.078125,64,59,50,3.8123094930796997,45.254833995939066,0.0625,64,59,50,3.8123094930796997,45.254833995939066,0.0625,45047,ĠBog, Bog,0.09051033854484558,0.00675017386674881,39646,Ra,Ra,-0.07856559008359909,0.0008179768919944763,0.09051033854484558,5.300531674235711,-4.712777434657402,0.0010102237176749305,0.01688512027240659,438
L19_SV49,19,48,49,7.839467525482178,0.14793628454208374,441490,2000,-47.801415327149435,51.26905459043877,60.577701387287185,37.21132351971236,0.09564656051099685,142.0,-251.0,0.005065202531325793,0.006012392330155159,7.474687988402909e-05,0.003474597386124261,0.299,141.81025,10264.860794412105,401.9220885239177,291.7169623129962,0.7784565219468915,29432,-47.5,24.5,36.323699999999995,-0.05401475413496412,3.261191911656201,0.2611919116562009,0.30663635477132917,5.216979547788359,5.602402838917842,2.3813653344785912,3.256400091400374,3.829385497622645,2.436425804639946,3.4550445026250083,4.180229436979095,2.6979630379063813,3.6142931474491795,4.342277906711001,0.15104134284595527,0.02539905999295931,0.16085304294200603,0.02909499279541399,0.09412457265305499,0.015756646401503985,0.002004620820875238,3.397662408263115e-05,0.0,0.002718129926610492,3.397662408263115e-05,0.0,511,2,0,496,6,0,0.2555,0.001,0.0,0.248,0.003,0.0,3.60714905144575,4.157203148357684,3.9230584989965234,4.694180383606296,0.25948758522143006,0.5893357307374608,0.5189751704428601,0.5893357307374608,0.5,1.0,0.5893357307374608,negative,1294,1003,1123,479,285,410,297,36,35,37,39,43,18,19,64,53,52,3.869116289010874,47.900037582067554,0.0625,64,47,38,3.2180655186349014,24.979750549403512,0.234375,64,47,38,3.2180655186349014,24.979750549403512,0.234375,170399,Ġnotoriously, notoriously,0.09253090620040894,0.0030079931020736694,28957,Ġsoy, soy,-0.07612176984548569,0.0011562108993530273,0.09253090620040894,5.133621399832283,-4.704798804148929,0.004529075729920169,0.017142251758839055,318
L04_SV33,4,32,33,20.6849308013916,0.0313197523355484,441490,2000,-3.2171078073286914,7.594981007447569,9.508068349134124,8.947266682503148,0.3318942671408186,43.75,-39.0,0.021855800615820157,0.027357206305221572,0.008888083535300913,0.05893904731704002,0.9995,27.3454375,349.85830224115,157.10165657693645,185.0735921891742,2.781152270408272,29432,-3.5,5.578125,8.270128125,0.20197253539948545,3.2525918949366552,0.25259189493665524,0.30744711673072506,5.713333492037042,4.292557438461693,2.735749635075938,3.6512281966610938,4.445423873043067,2.3729983022481895,3.1136156067715097,3.8106090405945072,2.856666746018521,3.7484304392200696,4.445423873043067,0.15610409858705881,0.025995555772020475,0.145406501853015,0.023206687871487337,0.09164833319050796,0.014713609319931677,0.005402283229138353,0.0,0.0,0.0015629247078010329,0.0,0.0,1268,6,0,542,0,0,0.634,0.003,0.0,0.271,0.0,0.0,4.141411049783464,4.534693953124215,3.597284050541841,3.96003538336959,0.5886925367848992,0.07905335857252085,0.5886925367848992,0.4743201514351252,1.0,0.16666666666666666,0.5886925367848992,positive,300,369,520,1227,1185,430,298,39,40,33,36,38,17,9,64,59,25,2.5984174706361207,13.442448124611099,0.34375,64,56,48,3.739151192655883,42.06227224273413,0.0625,64,59,25,2.5984174706361207,13.442448124611099,0.34375,32743,(task,(task,0.08412916958332062,0.009968645870685577,158828,Ġlept, lept,-0.08141308277845383,0.0010271966457366943,0.08412916958332062,4.644448584372694,-4.550579067935025,0.0005130556673882308,0.018003453455654104,1062
L19_SV33,19,32,33,10.160351753234863,0.19173301756381989,441490,2000,-26.24028998792729,35.16020799184208,44.83446114104201,36.35348796411547,0.24048562821354957,112.0,-221.0,0.003389678121034323,0.004269479786936609,0.0,4.077102539128859e-05,0.008,130.89,10264.860794412105,357.2400809140151,369.36422517240317,1.3854072489610332,29432,-24.0,23.75,35.211749999999995,-0.33989389316678476,3.246899904926854,0.24689990492685387,0.3079860880474318,3.8623470858449243,5.594723352290075,2.1157710139371093,2.762841949065291,3.3994092880927123,2.7405624542943765,3.663549809367612,4.4019396934262005,2.783161870682372,3.679709187984111,4.4019396934262005,0.13901131112735904,0.022924460482767934,0.16278061596109727,0.025771732752754732,0.09929119093129211,0.015473784411225888,0.0005096493612394672,0.0,0.0,0.0064215819516172876,0.0,0.0,157,0,0,1012,5,0,0.0785,0.0,0.0,0.506,0.0025,0.0,3.109757396323671,3.4506947254822613,4.2031424169488885,4.742735024530164,0.06971951427558504,0.5881307816301322,0.4183170856535102,0.5881307816301322,0.16666666666666666,1.0,0.5881307816301322,negative,1412,1369,1398,551,300,441,299,52,52,62,53,49,22,20,64,58,31,3.0738823704138865,21.625698879305265,0.1875,64,58,55,3.94227458943469,51.53569062237618,0.0625,64,58,55,3.94227458943469,51.53569062237618,0.0625,55013,Ġengr, engr,0.07975392788648605,0.003822922706604004,173864,ĠRosemary, Rosemary,-0.08235299587249756,0.0038837268948554993,0.08235299587249756,4.964852878500289,-5.2443689692050235,0.0009196113190077198,0.015878479885851414,1221
L16_SV05,16,4,5,27.649572372436523,0.40040382742881775,441490,2000,-68.596947986152,68.59762077000612,72.31234631207532,22.88086878032975,7.927699381639449e-05,17.375,-192.0,0.016168987186268968,0.01705212863779517,0.00636027996104102,0.07530181884074384,0.996,138.25475,4270.875145423735,1896.694880057239,632.6462372859507,0.33355520109944964,29432,-66.0,14.75,21.86835,-0.5948748099466744,3.3748588274662796,0.37485882746627963,0.29630869056255116,3.812587598058381,5.761751572478033,1.8902317733162235,2.4684361188658355,2.919923442440779,2.9723321604053345,3.841167714985356,4.491770069529633,2.9723321604053345,3.841167714985356,4.491770069529633,0.13033380145145296,0.020420378483357364,0.15553598567572696,0.023405995552909686,0.10518604050069855,0.015825772375717334,6.79532481652623e-05,0.0,0.0,0.00975129111171514,3.397662408263115e-05,0.0,26,0,0,1377,14,0,0.013,0.0,0.0,0.6885,0.007,0.0,2.7396185583274457,3.0334998625296374,4.344177772900105,4.938644204981172,0.05878987486310307,0.5876609448519591,0.35273924917861843,0.5876609448519591,0.16666666666666666,1.0,0.5876609448519591,negative,673,435,411,67,552,227,300,17,17,18,18,51,4,7,64,52,41,3.32588685924243,27.823663377003413,0.21875,64,62,33,3.1972064880503526,24.4640939141405,0.140625,64,62,33,3.1972064880503526,24.4640939141405,0.140625,715,Ø¹,ع,0.09039772301912308,0.007572859525680542,180958,Ġmusicals, musicals,-0.08351019769906998,0.009894207119941711,0.09039772301912308,4.667579632446793,-5.032904388096424,0.006718489390536211,0.017927757042834076,442
L20_SV51,20,50,51,5.821140766143799,0.13420753180980682,441490,2000,167.84751235473553,168.47347755655917,180.11819231396586,65.34352147518294,0.9889329316632314,448.0,-166.0,0.012288734850512158,0.013107588893638538,0.01214070533873927,0.32766767084192167,1.0,326.3045,13811.849631503545,980.707828218499,380.3738366625802,0.38930288902395516,29432,171.0,42.0,62.2692,-0.31040780085441416,3.354112578620852,0.3541125786208519,0.2981414536810751,4.448427151786116,5.411985379609823,2.2322432277915887,2.8746153796740606,3.2939848271697594,2.788773382346325,3.67986500549228,4.231820868101666,2.842496772079937,3.67986500549228,4.231820868101666,0.14031581261339052,0.02067277078142107,0.161423837197489,0.025479479341124066,0.09508997072023236,0.014782731215437897,0.0005776026094047296,0.0,0.0,0.006353628703452025,3.397662408263115e-05,0.0,254,0,0,1009,11,0,0.127,0.0,0.0,0.5045,0.0055,0.0,3.22792006320942,3.4848689239624084,4.191478291033127,4.737735509690184,0.06888550380347473,0.5873908291017595,0.4133130228208484,0.5873908291017595,0.16666666666666666,1.0,0.5873908291017595,negative,909,296,77,156,123,249,301,6,6,6,5,13,18,24,64,58,48,3.743378952101959,42.24047785131786,0.078125,64,50,37,3.169091340943583,23.78586129564048,0.203125,64,50,37,3.169091340943583,23.78586129564048,0.203125,102666,ĠSper, Sper,0.09645122289657593,0.00974651426076889,184686,Ġà¦¬à¦¦, বদ,-0.08530207723379135,0.0003925412893295288,0.09645122289657593,5.815347900334166,-4.911771924629426,-0.0020802272539330634,0.016943345753200268,159
L10_SV54,10,53,54,9.748075485229492,0.06719787418842316,441490,2000,0.6436132196397316,15.55250169984341,19.636296460320157,19.625745863561132,0.5414686629368729,91.0,-109.5,0.013288967124160066,0.016677472689104737,0.0004122403678452513,0.007361435140093774,0.682,60.08675,1171.1397808238862,151.60696055423355,191.31325213192437,30.49307451223008,29432,1.71484375,12.83984375,19.03635234375,-0.3184367971002264,3.2665733923975098,0.26657339239750977,0.30613119004990347,4.6902449921985205,5.842234990282368,2.1818862931288825,2.85913000910962,3.509790375987445,2.7429017286046995,3.677140582711576,4.371364967791271,2.8085655688944806,3.6884610287775472,4.371364967791271,0.1460862098413878,0.02378055760336638,0.15971156342261153,0.02547441431540651,0.09768783474003687,0.015266698351653642,0.0006455558575699918,0.0,0.0,0.005843979342212558,0.0,0.0,248,0,0,1087,5,0,0.124,0.0,0.0,0.5435,0.0025,0.0,3.2719060419392485,3.770951228141585,4.1349751427480586,4.6602858650663075,0.07348414920615712,0.5868976058330655,0.44090489523694276,0.5868976058330655,0.16666666666666666,1.0,0.5868976058330655,negative,850,852,1028,1265,737,398,302,53,53,47,56,33,18,7,64,54,38,3.4724065997991946,32.214175860916626,0.078125,64,61,52,3.866249881664409,47.762933154889154,0.046875,64,61,52,3.866249881664409,47.762933154889154,0.046875,3622,ĠÙħÛĮ, می,0.08068571239709854,0.003712967038154602,174730,ĠSheridan, Sheridan,-0.08376571536064148,0.0006363242864608765,0.08376571536064148,4.871016368824164,-5.210207958840742,0.001226554417028009,0.016312644418243153,1102
